icao24,callsign,estdepartureairport,estarrivalairport,firstseen,lastseen,takeofftime,landingtime,takeofflatitude,takeofflongitude,landinglatitude,landinglongitude
e480d1,TAM3020 ,SBSP,SBBR,1709856619,1709861409,,,,,,
e49a86,AZU6008 ,SBSP,SBBR,1709859238,1709864266,,,,,,
e48dc1,TAM3022 ,SBSP,SBBR,1709859767,1709864757,,,,,,
e48c05,GLO1402 ,SBSP,SBBR,1709889022,1709893798,,,,,,
e4805d,TAM3000 ,SBSP,SBBR,1709891259,1709896036,,,,,,
e49524,GLO1430 ,SBSP,SBBR,1709891590,1709896258,,,,,,
e48135,TAM3537 ,SBSP,SBBR,1709894243,1709898940,,,,,,
e494bb,GLO1440 ,SBSP,SBBR,1709897209,1709901927,,,,,,
e49a86,AZU6000 ,SBSP,SBBR,1709900394,1709905289,,,,,,
e49958,GLO1442 ,SBSP,SBBR,1709900539,1709905525,,,,,,
e4851b,TAM3004 ,SBSP,SBBR,1709901276,1709906009,,,,,,
e48198,TAM3006 ,SBSP,SBBR,1709903965,1709908823,,,,,,
e48855,GLO1444 ,SBSP,SBBR,1709909770,1709914582,,,,,,
e48c2f,GLO1454 ,SBSP,SBBR,1709931216,1709935934,,,,,,
e49641,AZU4524 ,SBSP,SBBR,1709931874,1709937029,,,,,,
e4952f,GLO1464 ,SBSP,SBBR,1709942502,1709947276,,,,,,
e4851b,TAM3018 ,SBSP,SBBR,1709943310,1709948001,,,,,,
e48396,GLO1452 ,SBSP,SBBR,1710788201,1710793739,,,,,,
e4948b,AZU6006 ,SBSP,SBBR,1710788941,1710794069,,,,,,
e48e39,PRCBA   ,SBSP,SBBR,1710791693,1710796834,,,,,,
e4805d,TAM3104 ,SBSP,SBBR,1710792096,1710801396,,,,,,
e47fa8,GLO1454 ,SBSP,SBBR,1710793222,1710797994,,,,,,
e49523,GLO1472 ,SBSP,SBBR,1710807876,1710812775,,,,,,
e47fa6,TAM3020 ,SBSP,SBBR,1710808440,1710813203,,,,,,
e49a8b,AZU6008 ,SBSP,SBBR,1710809097,1710814086,,,,,,
e47ed1,GLO1402 ,SBSP,SBBR,1710839461,1710844121,,,,,,
e4929c,AZU6011 ,SBSP,SBBR,1710841351,1710846084,,,,,,
e49697,TAM3000 ,SBSP,SBBR,1710841817,1710846627,,,,,,
e497fa,PSUDS   ,SBSP,SBBR,1710845473,1710869555,,,,,,
e4914c,PRVTO   ,SBSP,SBBR,1710850360,1710855462,,,,,,
e49a8b,AZU6000 ,SBSP,SBBR,1710852170,1710857319,,,,,,
e486c2,TAM3004 ,SBSP,SBBR,1710852630,1710857494,,,,,,
e4903f,PTFLE   ,SBSP,SBBR,1710853120,1710858135,,,,,,
e48c4c,TAM3006 ,SBSP,SBBR,1710854675,1710859308,,,,,,
e495db,TAM3008 ,SBSP,SBBR,1710859195,1710864079,,,,,,
e4919f,GLO1444 ,SBSP,SBBR,1710860543,1710865346,,,,,,
e49d21,AZU6002 ,SBSP,SBBR,1710861948,1710866919,,,,,,
e47f76,PRCON   ,SBSP,SBBR,1710862231,1710871507,,,,,,
e4997c,TAM3108 ,SBSP,SBBR,1710865931,1710870798,,,,,,
e48e92,GLO1446 ,SBSP,SBBR,1710866494,1710871363,,,,,,
e49aab,TAM3709 ,SBSP,SBBR,1710868380,1710882551,,,,,,
e49a8b,AZU6004 ,SBSP,SBBR,1710869654,1710874575,,,,,,
e48c05,GLO1448 ,SBSP,SBBR,1710870264,1710875242,,,,,,
e48044,TAM3581 ,SBSP,SBBR,1710872610,1710877527,,,,,,
e48044,TAM3581 ,SBSP,SBBR,1710872610,1710877527,,,,,,
e4950d,GLO1452 ,SBSP,SBBR,1710872820,1710877726,,,,,,
e49763,TAM3030 ,SBSP,SBBR,1710873120,1710888308,,,,,,
e4929c,AZU6006 ,SBSP,SBBR,1710874286,1710879234,,,,,,
e49524,GLO1556 ,SBSP,SBBR,1710877391,1710887217,,,,,,
e48db2,GLO1454 ,SBSP,SBBR,1710881483,1710886590,,,,,,
e49d21,AZU4524 ,SBSP,SBBR,1710883826,1710889190,,,,,,
e49475,GLO1456 ,SBSP,SBBR,1710884253,1710889192,,,,,,
e4851a,TAM3855 ,SBSP,SBBR,1710974931,1710985991,,,,,,
e4808c,TAM3020 ,SBSP,SBBR,1710979518,1710984352,,,,,,
e48d1a,PPJFZ   ,SBSP,SBBR,1710979653,1710984569,,,,,,
e49a9f,AZU6008 ,SBSP,SBBR,1710981762,1710986872,,,,,,
e4814b,GLO1472 ,SBSP,SBBR,1710982643,1710987451,,,,,,
e4827c,TAM3022 ,SBSP,SBBR,1710985050,1710989508,,,,,,
e492cf,AZU6011 ,SBSP,SBBR,1711013855,1711018455,,,,,,
e486c3,TAM3000 ,SBSP,SBBR,1711014000,1711018729,,,,,,
e4999e,TAM3537 ,SBSP,SBBR,1711018537,1711023366,,,,,,
e4988d,GLO1440 ,SBSP,SBBR,1711020645,1711025336,,,,,,
e48eff,GLO1442 ,SBSP,SBBR,1711023446,1711028288,,,,,,
e49764,TAM3004 ,SBSP,SBBR,1711023660,1711028399,,,,,,
e49a9f,AZU6000 ,SBSP,SBBR,1711024130,1711029250,,,,,,
e48275,TAM3008 ,SBSP,SBBR,1711033384,1711037999,,,,,,
e49270,GLO1444 ,SBSP,SBBR,1711033563,1711038448,,,,,,
e49a87,AZU6002 ,SBSP,SBBR,1711035032,1711041140,,,,,,
e49c5a,TAM3108 ,SBSP,SBBR,1711041848,1711046939,,,,,,
e4982e,PSJES   ,SBSP,SBBR,1711042628,1711047748,,,,,,
e4827e,TAM3709 ,SBSP,SBBR,1711042927,1711055700,,,,,,
e48502,GLO1448 ,SBSP,SBBR,1711043804,1711048588,,,,,,
e48eff,GLO1985 ,SBSP,SBBR,1711044184,1711060059,,,,,,
e49a59,GLO1452 ,SBSP,SBBR,1711047284,1711052038,,,,,,
e493b9,AZU6006 ,SBSP,SBBR,1711047871,1711052689,,,,,,
e48273,TAM3581 ,SBSP,SBBR,1711048500,1711053439,,,,,,
e47f76,PRCON   ,SBSP,SBBR,1711048833,1711054125,,,,,,
e48db2,GLO1741 ,SBSP,SBBR,1711050900,1711060393,,,,,,
e48274,TAM3757 ,SBSP,SBBR,1711051740,1711061939,,,,,,
e4988b,GLO1454 ,SBSP,SBBR,1711052674,1711057172,,,,,,
e49a96,AZU4524 ,SBSP,SBBR,1711055450,1711060180,,,,,,
e48fb6,GLO1456 ,SBSP,SBBR,1711056016,1711061042,,,,,,
e4926f,GLO1460 ,SBSP,SBBR,1711061764,1711066587,,,,,,
e497e5,GLO1472 ,SBSP,SBBR,1711066672,1711071467,,,,,,
e49a9f,AZU6008 ,SBSP,SBBR,1711068653,1711073995,,,,,,
e4999d,TAM3020 ,SBSP,SBBR,1711069623,1711074718,,,,,,
e48043,TAM3022 ,SBSP,SBBR,1711070656,1711075385,,,,,,
e48394,GLO1402 ,SBSP,SBBR,1711098991,1711105905,,,,,,
e4948c,AZU6011 ,SBSP,SBBR,1711100107,1711106264,,,,,,
e490ee,TAM3000 ,SBSP,SBBR,1711100732,1711106171,,,,,,
e49b51,GLO1440 ,SBSP,SBBR,1711106671,1711111553,,,,,,
e48fb7,GLO1442 ,SBSP,SBBR,1711109302,1711114088,,,,,,
e4805d,TAM3004 ,SBSP,SBBR,1711109941,1711114818,,,,,,
e48f12,TAM3008 ,SBSP,SBBR,1711118589,1711123455,,,,,,
e4833a,GLO1444 ,SBSP,SBBR,1711120231,1711124906,,,,,,
e49d20,AZU6002 ,SBSP,SBBR,1711124914,1711129819,,,,,,
e490f0,TAM3108 ,SBSP,SBBR,1711126012,1711130847,,,,,,
e48989,GLO1446 ,SBSP,SBBR,1711126683,1711131689,,,,,,
e48043,TAM3709 ,SBSP,SBBR,1711129059,1711142125,,,,,,
e47e7f,GLO1448 ,SBSP,SBBR,1711129547,1711134447,,,,,,
e49b52,GLO1985 ,SBSP,SBBR,1711132188,1711148144,,,,,,
e49d21,AZU6004 ,SBSP,SBBR,1711132860,1711137803,,,,,,
e49698,TAM3581 ,SBSP,SBBR,1711133251,1711138084,,,,,,
e48394,GLO1452 ,SBSP,SBBR,1711134768,1711139634,,,,,,
e4948c,AZU6006 ,SBSP,SBBR,1711136332,1711141103,,,,,,
e49406,GLO1556 ,SBSP,SBBR,1711136490,1711146225,,,,,,
e49697,TAM3104 ,SBSP,SBBR,1711137082,1711146915,,,,,,
e4952f,GLO1454 ,SBSP,SBBR,1711140262,1711145135,,,,,,
e495fc,AZU4524 ,SBSP,SBBR,1711141076,1711145811,,,,,,
e47fa8,GLO1456 ,SBSP,SBBR,1711143064,1711147838,,,,,,
e48e78,GLO1464 ,SBSP,SBBR,1711152603,1711157368,,,,,,
e4952b,GLO1472 ,SBSP,SBBR,1711152880,1711157664,,,,,,
e4999e,TAM3020 ,SBSP,SBBR,1711153694,1711158557,,,,,,
e495de,AZU6008 ,SBSP,SBBR,1711154144,1711158985,,,,,,
e4808c,TAM3022 ,SBSP,SBBR,1711157057,1711161697,,,,,,
e4819c,TAM3000 ,SBSP,SBBR,1711184794,1711189723,,,,,,
e48fb7,GLO1402 ,SBSP,SBBR,1711184966,1711189946,,,,,,
e49b53,GLO1430 ,SBSP,SBBR,1711188439,1711193333,,,,,,
e4923f,PPVFV   ,SBSP,SBBR,1711188578,1711204223,,,,,,
e49763,TAM3004 ,SBSP,SBBR,1711192637,1711197749,,,,,,
e49528,GLO1440 ,SBSP,SBBR,1711193821,1711198678,,,,,,
e48b64,TAM3006 ,SBSP,SBBR,1711201933,1711206816,,,,,,
e48f12,TAM3609 ,SBSP,SBBR,1711213602,1711218676,,,,,,
e47e7f,GLO1448 ,SBSP,SBBR,1711215036,1711220422,,,,,,
e483be,GLO1466 ,SBSP,SBBR,1711218842,1711232929,,,,,,
e486c2,TAM3098 ,SBSP,SBBR,1711222278,1711233194,,,,,,
e490b1,AZU6006 ,SBSP,SBBR,1711224033,1711229013,,,,,,
e4999f,TAM3016 ,SBSP,SBBR,1711225343,1711230323,,,,,,
e4833a,GLO1456 ,SBSP,SBBR,1711227845,1711232630,,,,,,
e49a47,2255    ,SBSP,SBBR,1711233792,1711244981,,,,,,
e48395,GLO1402 ,SBSP,SBBR,1711271409,1711276196,,,,,,
e49314,TAM3000 ,SBSP,SBBR,1711271610,1711276466,,,,,,
e48e0a,GLO1440 ,SBSP,SBBR,1711278982,1711283890,,,,,,
e486c3,TAM3004 ,SBSP,SBBR,1711279808,1711284715,,,,,,
e483dd,TAM3008 ,SBSP,SBBR,1711289924,1711295056,,,,,,
e4808c,TAM3176 ,SBSP,SBBR,1711290243,1711303304,,,,,,
e49a87,AZU6002 ,SBSP,SBBR,1711293596,1711298906,,,,,,
e49444,AZU4612 ,SBSP,SBBR,1711296244,1711319996,,,,,,
e486c3,TAM3709 ,SBSP,SBBR,1711300201,1711313169,,,,,,
e4919e,GLO1448 ,SBSP,SBBR,1711301657,1711306588,,,,,,
e48045,TAM3012 ,SBSP,SBBR,1711303742,1711308675,,,,,,
e481d7,GLO1452 ,SBSP,SBBR,1711306009,1711311420,,,,,,
e48dc2,TAM3757 ,SBSP,SBBR,1711307303,1711319769,,,,,,
e48e55,TAM3014 ,SBSP,SBBR,1711310528,1711316555,,,,,,
e48396,GLO1456 ,SBSP,SBBR,1711314673,1711319894,,,,,,
e47fa6,TAM3020 ,SBSP,SBBR,1711325095,1711329989,,,,,,
e49528,GLO1472 ,SBSP,SBBR,1711325424,1711330559,,,,,,
e481d7,GLO1402 ,SBSP,SBBR,1711358011,1711362839,,,,,,
e49698,TAM3000 ,SBSP,SBBR,1711359813,1711364679,,,,,,
e49443,AZU6011 ,SBSP,SBBR,1711360148,1711365234,,,,,,
e47f4f,GLO1440 ,SBSP,SBBR,1711366823,1711371563,,,,,,
e495fc,AZU6000 ,SBSP,SBBR,1711369087,1711373927,,,,,,
e48053,TAM3004 ,SBSP,SBBR,1711369603,1711374509,,,,,,
e48b00,GLO1442 ,SBSP,SBBR,1711370022,1711374802,,,,,,
e4944e,TAM3006 ,SBSP,SBBR,1711373886,1711378706,,,,,,
e494bc,GLO1444 ,SBSP,SBBR,1711379778,1711384863,,,,,,
e48ec6,TAM3008 ,SBSP,SBBR,1711380512,1711385526,,,,,,
e49a87,AZU6002 ,SBSP,SBBR,1711381235,1711386316,,,,,,
e49697,TAM3108 ,SBSP,SBBR,1711388137,1711393479,,,,,,
e495fc,AZU6004 ,SBSP,SBBR,1711388414,1711393698,,,,,,
e49406,GLO1985 ,SBSP,SBBR,1711389103,1711405667,,,,,,
e49af4,AZU6006 ,SBSP,SBBR,1711393806,1711399949,,,,,,
e49956,GLO1705 ,SBSP,SBBR,1711395096,1711406001,,,,,,
e47e7f,GLO1741 ,SBSP,SBBR,1711395947,1711405562,,,,,,
e48c4d,TAM3020 ,SBSP,SBBR,1711411393,1711416138,,,,,,
e48620,PTPVH   ,SBSP,SBBR,1711412336,1711418423,,,,,,
e49529,GLO1472 ,SBSP,SBBR,1711412666,1711417728,,,,,,
e48985,GLO1464 ,SBSP,SBBR,1711413375,1711418598,,,,,,
e495fc,AZU6008 ,SBSP,SBBR,1711415230,1711420336,,,,,,
e49956,GLO1402 ,SBSP,SBBR,1711444187,1711449431,,,,,,
e4929c,AZU6011 ,SBSP,SBBR,1711446360,1711451414,,,,,,
e490ee,TAM3000 ,SBSP,SBBR,1711446889,1711451729,,,,,,
e48395,GLO1430 ,SBSP,SBBR,1711447041,1711452321,,,,,,
e490f0,TAM3537 ,SBSP,SBBR,1711449804,1711455174,,,,,,
e4999d,TAM3004 ,SBSP,SBBR,1711455944,1711460997,,,,,,
e49a96,AZU6000 ,SBSP,SBBR,1711456184,1711461418,,,,,,
e48c4d,TAM3006 ,SBSP,SBBR,1711459373,1711464526,,,,,,
e4923f,PPVFV   ,SBSP,SBBR,1711462242,1711467562,,,,,,
e47e7e,GLO1444 ,SBSP,SBBR,1711465470,1711470371,,,,,,
e48e88,AZU6002 ,SBSP,SBBR,1711467584,1711472887,,,,,,
e4956e,GLO1446 ,SBSP,SBBR,1711470600,1711475287,,,,,,
